date,type,amount,address,coupled,coupling_info,txid
2025-11-04 15:46:21,OUT,44.04,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,666c28ac235d657fd04a1fbf4ecb3cdba1fe89c61577278250365117a358327a
2025-11-04 15:48:54,OUT,20.02,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,eda8549c62e21a5265bbe5106798e498482aaed478f7947cf5bfb9c5eea5cc62
2025-11-04 15:52:06,OUT,32.02,TBJNToBcoPAeyJX1yj8GbhBP9WZga6xYNr,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,a5d9ca839597bf36db090899d67b32063595492bf105f106f046b288f2355e9d
2025-11-04 15:55:21,OUT,88.35,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,13668c064da6d58c85099175873d4e095b3f1f328bae13e7f8bfbef1d5003c00
2025-11-04 16:03:09,OUT,21.89,TXL9PtGyokrh8D6zstyiLp4j12F4yHLz5h,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,85e63db92f85f02e0226472aa1c635ead29194583c93e16d2395d79d837cbd25
2025-11-04 16:04:57,OUT,19.98,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,c8bf1f159849caf365763cf327a01f5e444c93862fc1442b31d6bd80082426e0
2025-11-04 18:10:15,OUT,44.04,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 274.28 IN at 2025-11-04 12:49:24,9ce81c0e756bf7db7c3e446385db2de2ee62bbd4bb9bc6b72a5a16970ef5b39d
2025-11-05 14:19:48,OUT,30.0,TCrpjERZNYzQyurnaZdTPcFeff71cX7u8c,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,7f4a2dc4f153b8d46d64320ffd79618a16b29bc4fe764a7b3cfcb0e2beaf59cf
2025-11-05 14:31:09,OUT,21.89,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,bb93b35f7f34d3318c4feedaf7253fb8cd3249314c821b9c633d1bd9f2d205f8
2025-11-05 14:38:12,OUT,19.8,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,a19c4bd7b24ba35372423130ba7046f44e96ea9ccb81e3fbafe57afa4f7462ba
2025-11-05 14:39:09,OUT,19.86,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,a6eb7f0bce8643ca193f2b7bd6d11a85dec629c613f3375f847854033878110c
2025-11-05 14:41:24,OUT,39.84,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,c2c18bedba511178015d3660fa1cbeed2271e39b815994815a8a382d03aac715
2025-11-05 14:43:54,OUT,93.08,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,b8e318dfc1948af85a9a26bee19bd7f7fff08ace2d5a5d4fd4ae1464bcdae6af
2025-11-05 14:50:39,OUT,9.04,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,1bcfd53cab4b5e155ceb415fbde9af90a0a888fb30c5c182f71a0490fa06acd0
2025-11-05 14:59:15,OUT,7.94,TU8PFNDprxTJmpWBEFTM5JrFZubCSHpEqM,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,c40ee12f7561d5de0dd250fe724bbfae76c8c2113e14f12002c997847304a806
2025-11-05 15:32:54,OUT,9.04,TTTEv7gXmTMjPFnx1QVoEXc2j7etxDYFFS,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,39ad89bcd15b2c7b15049b4b2ea75f6948e4fb25abdfae6ca13d67b493e0a925
2025-11-05 15:34:57,OUT,9.04,TWEZXrq9MbZjpSYDZJV4cySKgeMbVQsgHC,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,690d19a091b981cdab78626bf2af6f6f5a3b61cd31f8d1c32a261c677a469b95
2025-11-05 15:37:39,OUT,14.64,TXL9PtGyokrh8D6zstyiLp4j12F4yHLz5h,True,Coupled with 208.07 IN at 2025-11-05 11:49:06,608ebc51a9c0edcccf97176ec515ac9741b906c8c82a54e94026e85885b65995
2025-11-06 16:56:27,OUT,117.39,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,bf9b2ba12f2d055c1acec22be6a20d4321d94a7d9ed04a2d94e78a4a11269f3b
2025-11-06 20:22:09,OUT,7.8,TF6SacvMxwdvRsnzRuezw2Stj4h9aZb4HS,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,34026d914cf1e368258261f9b82882532b86926e14f3194c745bd982f1f8642c
2025-11-06 20:44:33,OUT,18.67,TYrh2JX6Lkf1oGaMrFikyxWHzk6rdP66xC,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,952874b8533ce129ff8bb7adc66398c08d80b8c6621eb3abff06de6b40050452
2025-11-06 20:51:30,OUT,21.9,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,764236254ba6b0729d8fcd102c7820c6b9b06fcf3e519c4e453abb8648a6264a
2025-11-06 21:03:54,OUT,16.15,TE5KCVkbKC5KSRPTDEcEeeh9i1fggBPfpB,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,c696fcb51a9b90244bffbf2d79ea43f4ea90480c652cf47c5cf46c452a62206a
2025-11-06 21:05:36,OUT,18.67,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,94345a04489e22e4a1d04d4135b7e5c29de47080dd2654b64a9f09de3fd4c222
2025-11-06 21:13:03,OUT,322.71,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,94bdf51eaf7feb6b29a1ab7793eee5f03f13ac74c06802c33ce7926f63d7e4a4
2025-11-06 21:15:54,OUT,25.72,TBg1Fh3VqnwfX4yQtbG7mz3chU1bZkwzxM,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,7934860900baec8f2e8abb98eb45296763f92b369d4c1a9a1511d2f2282cbc17
2025-11-06 21:30:18,OUT,22.46,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,4f8a41cb3d6f44b67432b275b3867977db7e9b608a691e2589029ba82e483ee0
2025-11-06 21:37:15,OUT,14.89,TVF5EfYbYbMVaJbNeyLbm7hK2ST9GFnZqJ,True,Coupled with 585.99 IN at 2025-11-06 16:08:27,992cb29909f66c154b6c0d3d490aa746805629d0950db7421f2eeb305de09a4c
2025-11-07 14:40:30,OUT,20.97,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,76e443f1b553d156b72bce76aaee0b5903526c1de42ebadc792b4dad792c1da5
2025-11-07 14:49:12,OUT,12.06,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,395fd2cb2618f1e1f4bcca60829530327528adf61367f6f3a01585abc1664d75
2025-11-07 14:52:24,OUT,20.28,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,836869571bee1388b996bcbcecc26de8e11e3dfeb832d28e8c9322ca0361b7c0
2025-11-07 15:08:48,OUT,49.41,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,3662b1fc93876ed3e316a44072b775dd45eca67ec30e3be74d5cfc7d70309e98
2025-11-07 15:39:42,OUT,17.44,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,001b44be98abf148d9801bfc24760164376ffb9ee594555e9ac6511b810da323
2025-11-07 15:47:57,OUT,17.44,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,d591d4b6edf0d18290ede580a0f42bd63565ddff65c762ca96ab8523e5686e6a
2025-11-07 15:52:33,OUT,69.99,THbSuTSsCA63yWSKPo2xkPWEkPV8wwMMji,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,190df1083c7469494528fd4ad094d918f096ff40a11ad4c6f2b2114f8dd4b9f3
2025-11-07 16:10:03,OUT,81.92,TMNJXQyj6r4BRvkaxx49ist1ZWqz7Nvn6W,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,95a396b99688ab16d76f0536d328fea395f626cceb4fce010dea18e52c492b7f
2025-11-07 16:14:18,OUT,81.92,TMNJXQyj6r4BRvkaxx49ist1ZWqz7Nvn6W,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,0b038dbbda76d7c1c5a3c24f0aee48ac898b07c41c67f19d72ea749a308ae439
2025-11-07 16:23:45,OUT,164.12,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 519.803289 IN at 2025-11-07 14:10:36,4ae9f374a780d80ebd6587f461ea369ddc47429ce082d8219040eab54f9729a6
2025-11-08 08:01:57,OUT,37.0,TLVd5qPHGJoCKTc5pAbANJLLX8WWssKe7J,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,413251f39130ab3033a78c8139d801eb0b7bec39638cb28a0f1fa42d16d11b7f
2025-11-08 08:21:51,OUT,25.13,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,405b32d66469485c03ddaab2e470aff8cb143f058fc9fe79a68494853be1605d
2025-11-08 08:25:51,OUT,22.33,TMhwW5gAyPbSs7uxRfwBpQa7zytRCUmeGf,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,7f393201428021b7e2cab72b6ba3892a458cb8c6c9afab7de92ab5ae212d30cd
2025-11-08 08:27:39,OUT,10.92,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,b6938bf5b330672f008338b78f727a4809943881dc0f2b6e76712c484b742a95
2025-11-08 08:30:12,OUT,22.33,TBm7NKNmhBxZ4Gt3kmkY4JDNqXr5KRNKrm,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,219ad6a0c76110cc27e32faf75fc9cb0b0cb8be0e327f91d5e80a321ce14c677
2025-11-08 08:39:00,OUT,17.81,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,8a4b4eae6f462a67cbb89bd7bbde1e14799a12e1a240f70688defe5c665d577b
2025-11-08 08:42:33,OUT,45.93,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,be7c6f181b155935daf23a80f2878e2b1ae87b5937122cff367fcf6614d4bfa2
2025-11-08 08:45:54,OUT,72.22,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,4a544093f7f772f013111b4406c852d72156de2a058195e4e92a6cc8e919d7f3
2025-11-08 08:52:51,OUT,16.39,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,7ed67ae4613d6881f8532c588df22cbaf7f3b8d6cd4c933d7ec4eaca1fc4d212
2025-11-08 09:02:12,OUT,63.95,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,b828575dd3fc584cded8f44a96b77e2c9c67144fd79ca2a84b4b89705979950e
2025-11-08 09:07:24,OUT,260.01,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,31d2715fc243bbac53d663af127d7f60d6b7a7394fd889dd7479a947431074ae
2025-11-08 09:10:12,OUT,254.41,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,e6138326aa938683abb15bf2e9726bcb7dd6921382240618e7122e2228bde0eb
2025-11-08 09:12:51,OUT,17.81,TCVmScynL9qxvy9XpHcTcLtEwN2S9NLm7v,True,Coupled with 865.900682 IN at 2025-11-08 06:28:00,7ee7a1786df22862cc631b1dd03ef43726e4a610f60efcf173ed9736df692897
2025-11-08 10:38:27,OUT,44.0,TArN1S4J87oeC63qkevtqyCnjBgodgLRqX,True,Coupled with 41.838245 IN at 2025-11-08 09:48:00,5b2e7024e721e8d9312c7f935990e433e4d4659d74b7df6deee3ef16f01de9a1
2025-11-09 10:57:54,OUT,13.43,TAom4NstmFRJhsGcTeAepJzj6n5x5Av1WX,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,cd07b9293fa59b22a289cc9c1dcf9bd0ece81f4ef0f757ee7655582b667a6f3f
2025-11-09 11:00:12,OUT,22.58,TRhcVPVwVgJ3Ah3Bz2Ek68MpW85LK9Ca7Z,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,2b3ab59578435efcdf8a6176a6bfbf292fd7f82aad216f5108350d3fdaa73715
2025-11-09 11:05:45,OUT,16.55,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,8e9996dba48d4b36e832d435b1eada3866bb23e28f3c269ebae45a9d797e02b6
2025-11-09 11:09:30,OUT,20.4,TCFQqHYE4t23FqytSyfnv5CjX1ogXb9eZU,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,99494c4dd19db93bf820d90d11e286a687b70865d9a06448feb5458b04aca9c8
2025-11-09 11:12:18,OUT,62.0,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,fdbcb0ed6380eac5143fa2f39d7a1747ae8c5c7ee10e5a52a9971a56d21e4fa7
2025-11-09 11:14:06,OUT,38.74,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,549ef9977054b6b837b54f6843b54198677d4a5ca8ac26220b9be937d4a0389b
2025-11-09 11:17:39,OUT,26.86,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,772375d85425cfd43f9c898646aeb85776331dc1527286fcbb22a177458ab230
2025-11-09 11:19:33,OUT,27.16,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,4826a772b3ef6c00a299c74b21b678e68d5a45b37914585d02dd399d79339748
2025-11-09 11:21:39,OUT,77.49,TVF5EfYbYbMVaJbNeyLbm7hK2ST9GFnZqJ,True,Coupled with 307.53 IN at 2025-11-09 10:32:48,12d347f97745b36917700a3d749429eddb5bf3e34a69e4a34366a704229901df
2025-11-09 12:44:42,OUT,168.62,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 963.9 IN at 2025-11-09 12:27:51,1eba595cdc32109a7ee2923f7c95c336ae8813ad3f3e0a15243830ee9b722980
2025-11-09 13:02:54,OUT,733.21,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 963.9 IN at 2025-11-09 12:27:51,e41bbc46b90b01b5c490a88f87e49e7c9d66fa77876fc97dcfde1c9fe5d8f1e0
2025-11-09 22:20:54,OUT,154.54,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 154.54 IN at 2025-11-09 22:18:48,49b66a9bb7585ce7f1420ea6e918cd2c66947d68ba11c0e40dcc016d37b86d02
2025-11-10 13:29:51,OUT,514.13,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,210f331b63e42749073f43511727cd5cc49ef9b0f55e754c965688c57ce04137
2025-11-10 13:31:57,OUT,77.69,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,2456adfa1e06aacd44565abb63a960db8fa93116b7272ed767208926304bc9c9
2025-11-10 13:33:42,OUT,91.95,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,931606bae70ddb6628d44b27b84ba004fbe1c3459c762eea075932a6a7236ffd
2025-11-10 13:37:09,OUT,342.65,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,3ee770286b559c92c2733e1e6a3796f084b3e8f94e2bca8a5c47b4564a7472c0
2025-11-10 13:39:30,OUT,42.01,TRWqfsJxbx9Kav9HJj82rTC1tgG498cEsK,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,1df372d6729c7791be112ebd3e99dd19f26fb245de07bff807a03eec0dc746b8
2025-11-10 13:41:30,OUT,471.51,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,ff5e84b332dd6599fdaa4f7781e4fdbb38177e97b480e37af6d20df3e9a2688c
2025-11-10 13:57:18,OUT,9.59,THCgLCbfa7DVYNhWfcL5umcqP5Z5wZ8C6E,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,6699945658ce870e9b8a821043826bede5301be244fa4691f0f48a33088cd0ad
2025-11-10 14:45:51,OUT,19.19,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,7f938b7b271c86d941eaea384c214ed495d7abf39cd524bfa9496f425e343cac
2025-11-10 14:49:36,OUT,19.19,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,34ced999ed14ce25311e564da8e36d53c33a60f03d31c3c36eea288ea5deed73
2025-11-10 14:55:27,OUT,29.4,TC89qzd768Vd6uf9SHrVQE6fSWgteWKgQ9,True,Coupled with 1546.96 IN at 2025-11-10 11:31:33,9a520e144e0b11eb86daba52af7ed3fc17fe02621d973d14fd6625d47000ba23
2025-11-11 09:59:27,OUT,38.75,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,fae783d08db5c8a9fd80462ae7c785dc0f426d070b547d0c9bde8163f315ca17
2025-11-11 10:20:39,OUT,13.74,TXgNV9B6jqbvKWFsmUT6HqvSxN23QQ5z4T,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,47b46b02e67da8bd6e8cf7299c146abb495258114738ea3b7d7ec6006842d341
2025-11-11 10:21:33,OUT,14.16,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,d7da8e00477bc36f24b2df674ba0c223f464570a7018bfcdb65b30f717453a7f
2025-11-11 10:25:09,OUT,63.49,THA4gqtBs1RMHJctYbHxgv7KXFjhg5gNiJ,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,be268cef021b3bd0e01618587c2ffe128c8b0ea8489b569dcbd462cebfe69eb0
2025-11-11 10:41:42,OUT,7.93,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,2071df087f8e14d0db7b8dce610a2083266bff1d9fa150b81b96fe1c73eeaec7
2025-11-11 10:44:00,OUT,51.62,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,badb0a95b7fdacbfcfcae642804a6ed7d5d45429d7e8aa9b4bb7590b6402f940
2025-11-11 10:45:51,OUT,20.3,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,4ea56fca33f9c5bb5df043df3cc95fe3cb8ca409f3d81bfa54db7d84bab2ee93
2025-11-11 10:50:45,OUT,16.67,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,4f346cde6f334b5a1d0442e26bcc1c1aee88a9cfd464d8e67ec9cc2d5746432c
2025-11-11 10:53:48,OUT,23.11,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,795c297dc16760105a0ebf158835ae0ee5d7bc66446a4d9fa8a08cbc198b19f5
2025-11-11 10:58:12,OUT,37.26,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,fe8e3548488716c1cdc25827906e5f052376bc275d08d3e3d05c8f9cb33926f2
2025-11-11 11:00:39,OUT,9.39,THcreDQhZEND2Cd6JCxim96w6Y9xpG5umw,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,0004becb62afebca89f3392649807263fa9d73acc1090f663c9ba217c38e0a22
2025-11-11 11:02:48,OUT,104.59,TWEZXrq9MbZjpSYDZJV4cySKgeMbVQsgHC,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,51352de4b30407a67280a17000642d182a3619a1d0108d39062b201d0e2ea046
2025-11-11 11:06:00,OUT,8.682111,TC89qzd768Vd6uf9SHrVQE6fSWgteWKgQ9,True,Coupled with 402.49 IN at 2025-11-11 09:49:54,ad6865271f74a05c90b76669f0b7155ebb3a33f15df2f0bb9c7815519fe3cd1a
2025-11-12 01:21:09,OUT,2359.14,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 2772.71 IN at 2025-11-12 01:12:45,03153febe47eccd2c74695ea585210b70003804b83fea95926cd954a4dcf29a0
2025-11-12 08:58:12,OUT,18.92,TFW6ygFea4nSBqGgF2NssWiWVf9wMP5PQt,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,06a9cafcbafa8336b3b3a74fea90106395ff6065bf68a0bd56d1093366514fba
2025-11-12 09:35:33,OUT,51.85,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,011bd2b89381dfe455316b93483cd40426349d405f765812ea49c0dd3f04d53b
2025-11-12 09:42:42,OUT,20.54,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,ccd7baff18a00f57785440eb73ab933647af2d4b75baffb70a2af0493ce158d0
2025-11-12 09:54:45,OUT,384.19,TAtMqJWzhmX4RL7kBJF9bJVTN6xXMreeE6,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,f2e155bd283ea4d1ff349bd453cd6d045fcc122a7e8eade76e75b774ff930362
2025-11-12 10:05:54,OUT,51.85,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,6aa0a2a96e1efb878614b9afa06a636cab16b91e05e45141d302e2df1efc1a8e
2025-11-12 10:10:21,OUT,56.4,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,ad5ba1111266fd1ded2606ea356fa3c4869cf7e862464e08b75909d4c3418512
2025-11-12 10:12:51,OUT,25.75,TNcowu9Q1X6M5uv2qKj6S3BSTSwcdjYo3P,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,f77b3ddd454088c90d155548d2d7d1d1f6877c72a39391a66d3da3cfae387831
2025-11-12 10:14:45,OUT,30.98,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,d163ddd27dc9c18cf71eb4eb5ec1dc08ee52a58dbbc5267f891b1cd193df92b2
2025-11-12 10:16:45,OUT,15.75,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,62400d175ddb9050620ead469fa52566f58a555df7d942b752a170b9a12471a6
2025-11-12 10:19:00,OUT,41.5,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,096991b69644cdba303b51c77675c7f86e882a432489acee2759faf5d9184571
2025-11-12 10:27:39,OUT,221.19,THCgLCbfa7DVYNhWfcL5umcqP5Z5wZ8C6E,True,Coupled with 505.35 IN at 2025-11-12 08:53:24,0cc39a628c2d68f340f2b015d6179ac8a44d23f901a5efcaaa44d08981cc0a7c
2025-11-13 11:23:12,OUT,665.289116,TVxfbsD383EnuBnwGTT2uSpyCMmMMRNNC8,True,Coupled with 665.289116 IN at 2025-11-13 11:17:48,4047efa5cf7de501545e2b73605cee8b70e0b09e9565aede4186036de2fc39b9
2025-11-13 22:12:33,OUT,24.82,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 395.47 IN at 2025-11-13 22:09:09,be51c4e7fbf409f480d898465027b761a45d72b421f2db308dd910e5554a6d97
2025-11-13 22:15:33,OUT,14.76,TXxFA58n6v8on1ecaS9tAh7Xvmf6fdsvLA,True,Coupled with 395.47 IN at 2025-11-13 22:09:09,c32238f360ec3eba4c6997580a1408d1ddc162327f1690fca7d94a5baa3f370e
2025-11-13 22:19:09,OUT,11.11,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 395.47 IN at 2025-11-13 22:09:09,47312d714f8e6e3765305c94b65d23b5aa50e9643823012319f1bd5abde89aca
2025-11-13 22:24:03,OUT,12.4,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 395.47 IN at 2025-11-13 22:09:09,f1d57148eaf58d4fb9a37f58c13ff040cd3a0377195b8f76a31f578e5c489b54
2025-11-13 22:33:06,OUT,9.46,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 395.47 IN at 2025-11-13 22:09:09,90566469e3c7c3d20ca366a1d61902078b925bd7a4224be7d693d42506ce91eb
2025-11-13 22:35:48,OUT,11.81,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 395.47 IN at 2025-11-13 22:09:09,755dfc407aa843e4b1f94f8cb04441516039028f3d41be2921c32cccb14cea1d
2025-11-14 18:40:03,OUT,23.25,TN3QCMJJGAcYk4eHHmFEphRbFsb1Srq7ak,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,b1092b242ae95dbde51d0402929f6e485e7015fcabb19b07200b93dfddc0d8d9
2025-11-14 18:42:36,OUT,39.03,TWEZXrq9MbZjpSYDZJV4cySKgeMbVQsgHC,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,d92edd57bf2282e0970bd57f1996176184c21b81df2c970a818e680bc5be3ef9
2025-11-14 18:46:24,OUT,13.1,TAWqhfA36Nwzbzscfsfn9nBUGRcHGjCuaq,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,9fe0bf9a3efa7f4e5768b8a6a50caf231e8fb0d3905a7c7ac440e43744f5b9b9
2025-11-14 18:48:48,OUT,174.85,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 376.57 IN at 2025-11-14 17:48:48,a294edb57e914f3548c451f024dfd103b69af67fcabf4687ad2a54a2bd81c143
